'No.';'Card Name';'Cost';'Str';'Type';'Rules';'Flavor Text';'Rarity';'Artist'
1;'Afreet';2;'';'Program-Daemon-1 MU';'Afreet can have up to 3 MU of programs installed in it. All icebreakers installed in Afreet have their strength reduced by 1. If Afreet leaves play, trash all programs installed in it.';;'U';'Mike Kimble'
2;'AI Boon';12;'*';'Program-Icebreaker-Random-1 MU';'[1]: Break sentry subroutine.
[1]: +1 strength.
At the start of each run, roll a die to determine AI Boon''s strength * for that run.';'"Everything was going great until a Viral 18 wiped the instruction manual."';'R';'Higgins & King'
3;'Baedeker''s Net Map';1;'';'Program-Base Link-1 MU';'[0]: Base link 1
[1]: +1 link';'"I knew I should have taken the left region from Albuquerque!"';'C';'Douglas Shuler'
4;'Bakdoor™';2;'';'Program-Base Link-2 MU';'[0]: Base link 3
[2]: +1 link';;'U';'Kevin Taylor'
5;'Bartmoss Memorial Icebreaker';5;0;'Program-Icebreaker-Random-1 MU';'[1]: Break ice subroutine.
[1]: +1 strength
After passing each piece of ice, roll a die if you used Bartmoss Memorial Icebreaker to break any subroutines of that ice. On a 1, trash Memorial Icebreaker.';;'R';'Ash Arnett'
6;'Black Dahlia';10;5;'Program-Icebreaker-Killer-1 MU';'[2]: Break sentry subroutine.
[2]: +1 strength';'"She broke my heart - but at least she showed it to me first."';'V';'Maria P. Cabardo'
7;'Blink';5;5;'Program-Icebreaker-Random-1 MU';'[0]: Roll a die. On a 4, 5, or 6, break ice subroutine; otherwise, suffer that much Net damage. Use this ability only once on each subroutine during each encounter with a piece of ice.';;'U';'Dave Pilurs'
8;'Boardwalk';0;'';'Program-Virus-1 MU';'Whenever you make a successful run on HQ, give the Corp a Boardwalk counter. At the start of each of your turns, every two Boardwalk counters require the Corp to show you, at random, a card stored in HQ. If the Corp does not have enough cards stored in HQ, the Corp shows you as many cards as it has.';;'U';'Sue Ann Harkey'
9;'Butcher Boy';2;'';'Program-Virus-1 MU';'Whenever you make a successful run on HQ, give the Corp a Butcher Boy counter. Every two Butcher Boy counters gain you [1] at the start of each of your turns.';;'U';'Norm Dwyer'
10;'Cascade';4;'';'Program-Virus-1 MU';'Whenever you make a successful run on R&D, give the Corp a Cascade counter. Every two Cascade counters require the Corp to trash faceup one card stored in R&D, at the start of each of its turns.';;'U';'Douglas Shuler'
11;'Cloak';7;'';'Program-Stealth-1 MU';'Put [3] from the bank on Cloak when it is installed. Use these bits only to pay for using icebreakers during runs, but not for using noisy icebreakers. If you use any of these bits, replace them at the start of your next turn.';'"Avoid a netfight if at all possible. You never know when fortune will turn." - Spider Murphy';'C';'Douglas Shuler'
12;'Clown';4;'';'Program-1 MU';'All ice is encountered with its strength reduced by 1.';;'C';'Mark Collen'
13;'Cockroach';0;'';'Program-Virus-1 MU';'Whenever you make a successful run on HQ, give the Corp a Cockroach counter. Two or more Cockroach counters cause all discards from HQ to become random.';;'U';'Norm Dwyer'
14;'Codecracker';2;0;'Program-Icebreaker-1 MU';'[0]: Break code gate subroutine.
[1]: +1 strength';'This product for use by holder of class-A locksmith certification. Propagation of this software and use without proper certification are felony offenses. ("Yeah, right.")';'V';'Douglas Shuler'
15;'Codeslinger';7;3;'Program-Icebreaker-Killer-1 MU';'[1]: Break sentry subroutine.';'"There ain''t enough bits in this here register fer the both of us, pardner."';'V';'Tony Luke'
16;'Cyfermaster™';4;5;'Program-Icebreaker-1 MU';'[2]: Break code gate subroutine.
[1]: +1 strength';'You can pick a lock; you can pick your friends. Now, thanks to Cyfermaster ...';'V';'Mark Poole'
17;'Deep Thought';0;'';'Program-Virus-1 MU';'Whenever you make a successful run on R&D, give the Corp a Thought counter. Three or more Thought counters allow you to look at the top card of R&D at the start of each of your turns.';;'R';'Norm Dwyer'
18;'Dogcatcher';3;3;'Program-Icebreaker-1 MU';'[1]: Break pit bull, hellhound, bloodhound, or watchdog subroutine.
[1]: +1 strength';;'U';'James Allen Higgins'
19;'Dropp™';3;4;'Program-Icebreaker-1 MU';'[0]: Break ice subroutine.
[1]: +1 strength
Using Dropp™ ends your run.';;'U';'Todd Wade'
20;'Dupré';1;0;'Program-Icebreaker-1 MU';'[1]: Break code gate subroutine.
[2]: +1 strength
Put a +1 strength counter on Dupré after each run during which it was used to break a subroutine. All strength counters on Dupré are lost if you use Dupré on a fort other than the one you last used it on.';;'R';'Robert McLees'
21;'Dwarf';6;3;'Program-Icebreaker-Worm-1 MU';'[1]: Break wall subroutine.
[1]: +1 strength';;'C';'Norm Dwyer'
22;'Emergency Self-Construct';0;'';'Program-1 MU';': Prevent yourself from being flatlined, though you still lose all cards in your hand. Remove all brain damage. For the remainder of the game, you have only three actions per turn, instead of four; your hand size is reduced by 1; and all meat damage is automatically prevented.';;'R';'Mark Poole'
23;'Evil Twin';6;3;'Program-Icebreaker-Killer-1 MU';'[3]: Break sentry subroutine.
[1]: +1 strength
Prevents up to 2 Net and/or brain damage total each turn.';'"Haven''t I seen you somewhere before?"';'R';'Mark Tedin'
24;'Expert Schedule Analyzer';0;'';'Program-1 MU';'After you access cards from HQ, look at all cards stored in HQ.';;'U';'Douglas Shuler'
25;'Fait Accompli';1;'';'Program-Virus-1 MU';'Whenever you make a successful run on a subsidiary data fort, put a Fait counter in that fort. Every two Fait counters in a fort give +1 difficulty to all agendas installed inside that fort.';;'U';'Kevin Taylor'
26;'False Echo';0;'';'Program-1 MU';'[2]: The Corp must rez as much ice as possible on a fort, beginning with the outermost ice and working in. Use this ability only after a successful run on that fort.';;'R';'Pete Venters'
27;'Flak';4;2;'Program-Icebreaker-1 MU';'[1]: Break AP subroutine.
[1]: +1 strength';;'U';'Mark Collen'
28;'Force Shield';2;'';'Program-1 MU';'Prevents up to 2 Net and/or brain damage total each turn.';'"Never use ''em; don''t need ''em. My brain''s been smoked so much that my myelin''s vulcanized. That''s why my ears are always dirty." - Rache Bartmoss';'C';'Douglas Shuler'
29;'Gremlins';2;'';'Program-Virus-1 MU';'Whenever you make a successful run on HQ, give the Corp a Gremlin counter. Every two Gremlin counters decrease the Corp''s hand size by 1.';;'U';'Douglas Shuler'
30;'Grubb';0;0;'Program-Icebreaker-Worm-1 MU';'[1]: Break wall subroutine.
[2]: +1 strength for the remainder of this run';'"Is it really more nauseating than Worm?" "You''ve got to see it to believe it."';'U';'Norm Dwyer'
31;'Hammer';2;2;'Program-Icebreaker-Noisy-1 MU';'[1]: Break wall subroutine.
[1]: +1 strength.
Whenever you break a wall subroutine with Hammer, lose a total of [2] from stealth cards.';;'V';'Mark Poole'
32;'I Spy';0;'';'Program-1 MU';': Put a Spy counter in a data fort. A Spy counter exposes all cards installed inside or on a fort containing it. The Corp may remove a Spy counter by taking an action to pay [4]. Use this ability only immediately after a successful run on that fort.';;'U';'Mark Poole'
33;'Imp';0;'';'Program-Daemon-1 MU';'Imp can have up to 2 MU of programs installed in it. All icebreakers installed in this way have their strength reduced by 1. If Imp leaves play, trash allprograms installed in it.';;'U';'Mike Kimble'
34;'Incubator';0;'';'Program-Virus-Random-1 MU';'Whenever you make a successful run, give the Corp an Incubate counter. Each Incubate counter necessitates a die roll at the start of each of your turns; on each 6, choose a Virus counter and exchange that counter for two counters of the same type.';;'R';'Norm Dwyer'
35;'Invisibility';0;'';'Program-Stealth-1 MU';'Put [1] from the bank on Invisibility when it is installed. Use this bit only to pay for usingicebreakers during runs, but not for using noisyicebreakers. If you use the bit, replace it at the start of your next turn.';;'C';'Mark Tedin'
36;'Jackhammer';1;0;'Program-Icebreaker-Noisy-1 MU';'[0]: Break wall subroutine.
[1]: +1 strength
Whenever you break a wall subroutine with Jackhammer, lose [1], if you can, from a stealth card.';;'V';'Norm Dwyer'
37;'Japanese Water Torture';7;2;'Program-Icebreaker-1 MU';'[0]: Break wall subroutine.
[X]: +X strength, and forgo your next X actions.';;'R';'Jonnie Wilder'
38;'Joan of Arc';0;'';'Program-1 MU';': Prevent one or more of your other installedprograms from being trashed.
[1]: Prevent one or more of your other installedprograms from being trashed, and bring Joan of Arc into your hand.';;'R';'John Casebeer'
39;'Krash';0;0;'Program-Icebreaker-1 MU';'[2]: Break ice subroutine.
[2]: +1 strength';;'U';'Jonnie Wilder'
40;'Loony Goon';4;0;'Program-Icebreaker-Killer-1 MU';'[1]: Break sentry subroutine.
[1]: +1 strength';'"Of course you realize ... this means war."';'V';'Tony Luke'
41;'Microtech AI Interface';0;'';'Program-1 MU';'Whenever you are about to access cards from R&D, you may first choose to cut any number of cards from the top of R&D to the bottom of R&D.';;'R';'Douglas Shuler'
42;'Mouse';2;'';'Program-Detection-1 MU';': Expose a card installed inside a data fort.';'"If a man . . . make a better mousetrap than his neighbour, tho'' he build his house in the woods, the world will make a beaten path to his door." - Ralph Waldo Emerson, quoted by Sarah S.B. Yule, Borrowings';'U';'Mark Collen'
43;'Mystery Box';3;'';'Program-1 MU';'[0]: Show the top five cards of your stack to the Corp. If any of those cards are programs, trash Mystery Box and then install one of thoseprograms, at no cost. Shuffle your stack afterwards. Use this ability only during a run and only once each run.';;'R';'Kevin Taylor'
44;'Netspace Inverter';0;'';'Program-1 MU';'Reverse a fort''s ice cards so that the outermost piece of ice becomes the innermost piece of ice, and so forth. Use this ability only immediately after a successful run on that data fort.';;'R';'Mark Collen'
45;'Newsgroup Filter';5;'';'Program-2 MU';': Gain [2].';'You can find some useful stuff in the newsgroups if you can enlist an AI with the patience to wade through all the garbage.';'U';'Sue Ann Harkey'
46;'Pattel''s Virus';1;'';'Program-Virus-1 MU';'Whenever you make a successful run, put a Pattel counter on a piece of ice that had all its subroutines broken during that run. Each Pattel counter on a piece of ice reduces its strength by 1.';;'U';'Sue Ann Harkey'
47;'Pile Driver';1;7;'Program-Icebreaker-Noisy-1 MU';'[3]: Break up to four wall subroutines on a single piece of ice.
[1]: +1 strength.
Whenever you use Pile Driver''s break-walls subroutine, lose a total of [3], from stealth cards.';;'V';'Norm Dwyer'
48;'Poltergeist';0;'';'Program-1 MU';'Put [2] on Poltergeist when it is installed. Use these bits only to pay for trashing nodes. If you use any of these bits, replace them at the start of your next turn.';;'R';'Mark Tedin'
49;'Pox';0;'';'Program-Virus-1 MU';'Whenever you make a successful run, put a Pox counter in the fort that was run. Every two Pox counters in a fort require the Corp to pay [1], in addition to any other costs, to install a card inside or on that fort.';;'U';'Norm Dwyer'
50;'R&D-Protocol Files';0;'';'Program-1 MU';': Make a run on R&D, but instead of accessing cards, look at the top five cards of R&D.';;'U';'Douglas Shuler'
51;'Rabbit';0;'';'Program-1 MU';'Ice that attempts to trace you has its trace limit reduced by 1.';;'U';'Mark Collen'
52;'Raffles';7;4;'Program-Icebreaker-1 MU';'[1]: Break code gate subroutine.
[2]: +1 strength';;'V';'Mark Collen'
53;'Ramming Piston';4;5;'Program-Icebreaker-Noisy-1 MU';'[2]: Break wall subroutine.
[1]: +1 strength
Whenever you break a wall subroutine with Ramming Piston, lose a total of [2] from stealth cards.';;'V';'Norm Dwyer'
54;'Raptor';1;1;'Program-Icebreaker-Killer-1 MU';'[2]: Break sentry subroutine.
[1]: +1 strength';'"There''s nothing quite like the screech of a Raptor echoing through the data halls as it sweeps in for a kill." -Kiyote';'V';'Higgins & King'
55;'Reflector';2;4;'Program-Icebreaker-1 MU';'[0]: Break stun, hellbolt, or knockout subroutine.';'"This icebreaker is basically a last-ditch defense for when your Killers aren''t getting the job done. It takes advantage of a design flaw in these sorts of ice to reflect their unique signals back at them, crashing their detection routines." - Digital Dana';'R';'Kevin Taylor'
56;'Replicator';5;2;'Program-Icebreaker-1 MU';'[0]: Break ice subroutine that traces.
[1]: +1 strength';;'U';'Lawrence Brown'
57;'Scatter Shot';0;'';'Program-1 MU';'Put [2] from the bank on Scatter Shot when it is installed. Use these bits only to pay for trashingupgrades. If you use any of these bits, replace them at the start of your next turn.';;'R';'Mark Collen'
58;'SeeYa';3;'';'Program-Detection-1 MU';', [1]: Expose an installed card.';'"It''s like a pair of magic specs." - Urza Bloodrunner';'C';'Mark Collen'
59;'Self-Modifying Code';2;'';'Program-2 MU';': Search your stack for a program and install that program, if you can. Shuffle your stack afterwards. Use this ability only during a run.';'"Now, if I could just do this with my DNA ... on the fly ... while eating." - Rache Bartmoss';'R';'Jonnie Wilder'
60;'Shaka';4;2;'Program-Icebreaker-Killer-1 MU';'[1]: Break sentry subroutine.
[2]: +1 strength';;'V';'Tony Luke'
61;'Shield';0;'';'Program-1 MU';'Prevents up to 2 Net damage each turn.';'Practice safe hacks: use Spartan* shields.';'C';'Kevin Taylor'
62;'Shredder Uplink Protocol';4;'';'Program-2 MU';': Make a run on the Archives. If run is successful, do not access cards from the Archives; instead, treat run as a successful run on HQ.';'"Gives a whole new meaning to the term ''trashing.''"';'U';'Douglas Shuler'
63;'Signpost';2;'';'Program-1 MU';'[1]: +2 link. Use this ability only once during each trace attempt, and only after you and the Corp have revealed how much each of you spent.';;'U';'Mark Collen'
64;'Skivviss';3;'';'Program-Virus-1 MU';'Whenever you make a successful run on R&D, give the Corp a Skivviss counter. Each Skivviss counter requires the Corp to draw one extra card at the start of each of its turns.';;'U';'Mike Kimble'
65;'Smarteye';2;'';'Program-Detection-1 MU';'Once during each run, you may expose a piece of unrezzed ice as you approach it. You may then jack out before the Corp decides whether to rez theice.';;'C';'Mark Poole'
66;'Snowball';10;0;'Program-Icebreaker-Killer-1 MU';'Snowball has +1 strength for each subroutine it has broken during a run, until the end of that run.
[1]: Break sentry subroutine.
[1]: +1 strength';;'R';'Maria P. Cabardo'
67;'Speed Trap';0;'';'Program-Detection-1 MU';'[0]: Jack out before an upgrade or node takes effect. Use this ability only immediately after the Corp has rezzed that upgrade or node.';'This program is solely intended for emergency extrication from hazards presented during inadvertent trespass; it in no way is intended to encourage willful trespass or other illegal action. ("Yeah, right.")';'U';'Mark Collen'
68;'Startup Immolator';0;'';'Program-1 MU';': Pay the rez cost of a piece of ice to trash that piece of ice. Use this ability only if you have just broken all the subroutines of that piece of ice.';;'U';'Mark Collen'
69;'Succubus';3;'';'Program-Daemon-1 MU';'Succubus can have up to 3 MU of programsinstalled in it. If Succubus leaves play, trash allprograms installed in it.';'"Hey, server ..."';'R';'Anson Maddocks'
70;'Tinweasel';5;3;'Program-Icebreaker-1 MU';'[0]: Break code gate subroutine.';'"Why, yes, I do speak fluent Navajo."';'V';'Mark Collen'
71;'Vewy Vewy Quiet';4;'';'Program-Stealth-1 MU';'Put [2] from the bank on Vewy Vewy Quiet when it is installed. Use these bits only to pay for usingicebreakers during runs, but not for using noisyicebreakers. If you use any of these bits, replace them at the start of your next turn.';'"You know what I like? Sneaking all the way in, and then barking all the way out!" - Dog';'C';'Kevin Taylor'
72;'Wild Card';0;0;'Program-Icebreaker-Killer-1 MU';'[0]: Break sentry subroutine.
[3]: +1 strength';'The survival of Al Capone''s cronies into cyberspace has almost spiritual significance to many runners.';'V';'Tony Luke'
73;'Wizard''s Book';5;2;'Program-Icebreaker-1 MU';'[0]: Break code gate subroutine.
[2]: +1 strength';'Voluntas vincit omnia.';'V';'Maria P. Cabardo'
74;'Worm';4;2;'Program-Icebreaker-Worm-1 MU';'[0]: Break wall subroutine.
[3]: +1 strength';'"It''s hard to describe - but don''t eat anything just before you watch it go into action."';'V';'Anson Maddocks'
75;'Zetatech Software Installer';0;'';'Program-1 MU';'Put [2] on Software Installer when it is installed. Use these bits only to pay for installing programs. You may use these bits to install a programoverwriting Software Installer itself. If you use any of these bits, replace them at the start of your next turn.';;'U';'Douglas Shuler'
76;'All-Nighter';0;'';'Prep';'Make a run; whether or not that run is successful, you may then make another run.';'"Of course, you start to hallucinate if you string too many of these together."';'C';'Christina Wald'
77;'Anonymous Tip';3;'';'Prep-Sabotage';'Derez a piece of black ice of your choice.';'"Netwatch doesn''t take hints about corporate infractions. If you really want them to apply some heat to a patch of black ice, get a Hellhound to follow your link back to their offices."';'R';'Margaret Organ-Kean'
78;'Arasaka Owns You';0;'';'Prep';'Do not play Arasaka Owns You as a normal action; instead, play it when you would suffer enough damage to flatline you. Prevent all of that damage, trash Arasaka Owns You, remove any brain damage you have suffered, and then refresh your hand to its maximum size. Gain [10] and remove all tags, at no cost. You forgo your next four actions, and you forfeit the next 3 agenda points you score.';;'R';'Craig Gilmore'
79;'Bodyweight™ Synthetic Blood';2;'';'Prep';'Draw five cards.';;'U';'Anthony Judge'
80;'Core Command: Jettison Ice';0;'';'Prep-Sabotage';'Play only if you made a successful run on HQ this turn. Pay the rez cost of a piece of rezzed ice to trash it.';;'U';'Kevin Stein'
81;'Custodial Position';2;'';'Prep';'Make a run on R&D. If run is successful, access two additional cards from R&D.';;'C';'James Allen Higgins'
82;'Deal with Militech';0;'';'Prep';'Play only if you liberated any Research agendasthis turn. Put a Militech counter on each of youricebreakers. A Militech counter gives theicebreaker it is on +1 strength.';;'R';'Pete Venters'
83;'Desperate Competitor';0;'';'Prep';'Play only if you liberated any Gray Ops agendasthis turn. Score 1 agenda point.';'"We appreciate that you''ve already promised this property to someone else, and we wouldn''t expect you to compromise your honor without proper compensation."';'R';'Craig Gilmore'
84;'Edited Shipping Manifests';1;'';'Prep-Sabotage';'Make a run on HQ. If run is successful, and the Corp has any bits when you would access HQ, do not access cards from HQ; instead, the Corp loses [1] and gives you a tag, and you gain [10].';'"It''s another delivery to that warehouse in Chiba for Smith. What does he do with all that product?"';'C';'Dave Pilurs'
85;'Executive Wiretaps';2;'';'Prep';'Make a run on HQ. If run is successful, access two additional cards from HQ.';;'C';'Mark Collen'
86;'Forged Activation Orders';1;'';'Prep-Sabotage';'Choose a piece of ice. The Corp either rezzes that piece of ice or trashes it.';;'R';'Dave Pilurs'
87;'Forgotten Backup Chip';0;'';'Prep';'Search your trash for a program and bring it into your hand.';'"Solo teams are a crap shoot: sometimes they kill you; on the other hand, sometimes you find neat stuff while hiding in your flat."';'C';'Randy Gallegos'
88;'Fortress Respecification';0;'';'Prep-Sabotage';'Play only if you made a successful run this turn. Rearrange the ice installed on the last fort on which you made a successful run. This does not expose any concealed ice.';;'R';'Dave Pilurs'
89;'Gideon''s Pawnshop';2;'';'Prep';'Search your trash for a card and bring it into your hand.';'"The runner stuff''s cheap ''cause their next of kin don''t know what it''s worth any better than the shop owners do."';'C';'Mark Collen'
90;'Hot Tip for WNS';0;'';'Prep';'Score 1 agenda point if you liberated any Black Ops agendas this turn.';'"A plot to assassinate Elvis - bizarre but true, and we''ll tell you all about it at eleven."';'R';'Sue Ann Harkey'
91;'Hunt Club BBS';1;'';'Prep-BBS';'Expose up to three installed cards.';'"The Hunt Club got it''s name from the original programmers, who were self-described ''hunters,'' corporate programmers who moonlighted as freelance counter-intrusion agents." - Rache Bartmoss';'C';'Anthony Petrarca'
92;'Ice and Data''s Guide to the Net';0;'';'Prep';'Expose the outermost ice of each data fort.';'"Meet the ice without hitting the skids." - Advert';'U';'Sue Ann Harkey'
93;'If You Want It Done Right...';0;'';'Prep';'Look through the top five cards of your stack. Bring one of those cards into your hand, and arrange the rest in any order you choose.';'"... you gotta do it yourself."';'C';'Zak Plucinski'
94;'Inside Job';2;'';'Prep';'Make a run. You automatically pass the first piece of ice you encounter during that run.';'"Preparation beats expiration, if you ask me." - Edger';'U';'Ernie Chan'
95;'Jack ''n'' Joe';0;'';'Prep';'Draw three cards.';'"There''s too much blood in my caffeine system."';'C';'Pete Venters'
96;'Kilroy Was Here';0;'';'Prep-Sabotage';'Make a run on R&D; you may trash, at no cost, any cards you access that were stored in R&D, even if the cards cannot normally be trashed.';'"Art is a form of catharsis."';'U';'Sue Ann Harkey'
97;'Livewire''s Contacts';0;'';'Prep';'Gain [3].';'"Let''s get something clear, punk. Out there, you might be a big-shot chiphead with your uptown inputs, but down here you''re just another skinny geek from the wrong side of the barricades. So sit down, buy me a Fizz, and let me do all the talking."';'C';'Lawrence Snelly'
98;'Lucidrine™ Booster Drug';0;'';'Prep';'Make a run, and gain [9], which you may use only during that run. After that run is completed, suffer 1 brain damage; this damage cannot be prevented. Then, return to the bank any of the [9] not spent.';;'U';'Pete Venters'
99;'Mantis, Fixer-at-Large';3;'';'Prep';'Search your stack for a card, and bring it into your hand. Reshuffle your stack afterwards.';'"Yeah, I can get it for you, and if you want me to break a few fingers, I''ll throw that in for free."';'C';'Ernie Chan'
100;'misc.for-sale';0;'';'Prep-BBS';'Trash any number of your installed cards. Gain [3] for each card trashed in this way.';'"Why throw it away when you can convince some half-brained weef to use it for creative suicide instead?" - Rache Bartmoss';'R';'Robert McLees'
101;'MIT West Tier';3;'';'Prep';'Shuffle your hand, trash, and stack together, and then draw five cards. When you play MIT West Tier, remove it from the game instead of trashing it.';;'R';'John Park'
102;'Open-Ended® Mileage Program';0;'';'Prep';'Remove a tag, at no cost. You may pay [1] when you play Open-Ended® Mileage Program to take it back into your hand instead of trashing it.';;'C';'John Park'
103;'Organ Donor';0;'';'Prep';'Trash up to five cards from your hand. Gain [2] for each card trashed in this way.';'"I really need the scratch, and well, I do have two of them... ."';'R';'Pete Venters'
104;'Playful AI';1;'';'Prep-AI-Random';'Roll a die. On a 1, 2, or 3, gain that many bits, set aside that many dice to roll again, or choose some combination thereof. Repeat until you have rolled all the dice you set aside.';'"Gaming is a mode of transferring property without producing any intermediate good." - Samuel Johnson';'R';'Pete Venters'
105;'Priority Wreck';0;'';'Prep-Sabotage';'Make a run on HQ. If run is successful, do not access cards from HQ; instead, pay any number of bits to force the Corp to lose that many bits.';'"Your personal icon is unrecognized, Chairman; I cannot process this file. Please input authorization code within - Thank you. Filename ''Suckers!'' overwrite of HQ datacore commencing as requested!"';'R';'Dave Pilurs'
106;'Private LDL Access';0;'';'Prep';'Make a run on HQ. If run is successful, do not access cards from HQ; instead, treat run as a successful run on R&D.';;'U';'John Park'
107;'Romp through HQ';2;'';'Prep-Sabotage';'Make a run on HQ; you may trash, at no cost, any cards you access that were stored in HQ, even if the cards cannot normally be trashed.';'"I love the sound of screaming crystal. Sadly, I seem to be the one to hear it." - Rache Bartmoss';'U';'Kevin Taylor'
108;'Score!';5;'';'Prep';'Gain [9]';'"If someone has consistently good luck, it ain''t luck." - Spider Murphy';'C';'Zak Plucinski'
109;'Security Code WORM Chip';0;'';'Prep-Sabotage';'Play only if you made a successful run on HQ this turn. Trash a piece of unrezzed ice.';;'U';'Robert McLees'
110;'Sneak Preview';3;'';'Prep';'Choose a program from your trash or search your stack for a program. Install that program, at no cost. Shuffle your stack afterwards. At the end of the turn, take the program into your hand.';;'R';'Sue Ann Harkey'
111;'Social Engineering';1;'';'Prep';'Hide at least 2 from your pool in your hand; the Corp then guesses how many bits you hid. If the Corp guesses correctly, lose that many bits. Otherwise, choose a data fort and a piece of iceon that fort. Then make a run on that fort, during which you automatically pass that piece of ice.';;'U';'Zak Plucinski'
112;'Stumble through Wilderspace';2;'';'Prep';'Make a run. You have +9 link for every trace attempt made during that run.';'"So I guess what Wilderspace really is to me is the Net in the raw." - Edger, "Wilderspace is Nothing"';'R';'Sue Ann Harkey'
113;'Synchronized Attack on HQ';4;'';'Prep';'Play only if you made a successful run on HQ this turn. The Corp discards all cards. The Corp can retain cards by paying [2] for each card not discarded.';'"You just take out the guards. Let me worry about the doors and elevators."';'R';'Craig Gilmore'
114;'Temple Microcode Outlet';1;'';'Prep-BBS';'Search your stack for a program. Show thatprogram to the Corp, and then bring it into your hand. Reshuffle your stack afterwards.';;'C';'Dave Pilurs'
115;'Terrorist Reprisal';2;'';'Prep';'Play only if the Corp scored any Black Opsagendas during its last turn. The Corp discards five cards at random.';'"So what did you tell Hiro when he asked if you''d accept half?" "I said, ''No problem. Which half of your daughter do you want back?"';'R';'Mark Collen'
116;'Total Genetic Retrofit';3;'';'Prep';'Remove all tags, at no cost, and automatically avoid receiving your next tag.';'"Twenty years ago it would have been just a new set of fingerprints."';'R';'Doug Chaffee'
117;'Valu-Pak Software Bundle';0;'';'Prep';'Gain up to five consecutive actions, which you may use only to install programs, and gain [1]. If you do not spend the bit during these actions, return it to the bank afterwards.';;'U';'John Park'
118;'Weather-to-Finance Pipe';0;'';'Prep-Sabotage';'Make a run on HQ. If run is successful, do not access cards from HQ; instead, the Corp loses [4].';'Fractal weather system modeling is best routed to Accounts Receivable if you wanted to caused a stir; a route to Market Research is likely to go unnoticed.';'U';'Sue Ann Harkey'
119;'Arasaka Portable Prototype';11;'';'Hardware-Deck';'Provides +3 MU. Installing Arasaka Portable Prototype costs 1 agenda point, in addition to the normal cost. Put [3] from the bank on Arasaka Portable Prototype when it is installed. Use these bits only to pay for using icebreakers during runs. If you use any of these bits, replace them at the start of your next turn.';;'R';'James Allen Higgins'
120;'"Armadillo" Armored Road Home';2;'';'Hardware-Vehicle';'Put [2] from the bank on Armored Road Home when it is installed. Use these bits only to pay for removing tags. If you use any of these bits, replace them at the start of your next turn.
: Prevent up to 3 meat damage.';;'U';'Norm Dwyer'
121;'Armored Fridge';3;'';'Hardware';'Put seven Ablative counters on Armored Fridge when it is installed. When the last Ablative counter has been removed, trash Armored Fridge.
