'No.';'Card Name';'Cost';'Str';'Type';'Rules';'Flavor Text';'Rarity';'Artist'
Ablative counter: Prevent 1 meat damage.';'"I also once shut off the hot water line to my dishwasher and hid in there while it was running, but I''ll never do that again" - Rache Bartmoss';'U';'Kim Francisco'
122;'Artemis 2020';10;'';'Hardware-Deck';'Provides +2 MU. Put [2] from the bank on Artemis 2020 when it is installed. Use these bits only to pay for using icebreakers during runs. If you use any of these bits, replace them at the start of your next turn.';;'U';'Doug Chaffee'
123;'Bodyweight™ Data Crèche';3;'';'Hardware-Deck';'Provides +1 MU. Once per turn, right after making a successful run, you can choose to make another run without taking an action to do so.';'"I better hijack another order for a five-gallon saline feed ... I might be in here a while."';'R';'Pete Venters'
124;'Corolla Speed Chip';1;'';'Hardware-Chip';'Put [1] from the bank on Corolla Speed Chip when it is installed. Use this bit only to pay for using killers during runs. If you use the bit, replace it at the start of your next turn.';;'C';'Lawrence Brown'
125;'Dermatech Bodyplating';0;'';'Hardware-Cybernetics';'Prevents 1 meat damage each turn.';'"Is that the best you can do, corp boy?"';'U';'L.A. Williams'
126;'"Drifter" Mobile Environment';0;'';'Hardware-Vehicle';'Put [2] from the bank on Mobile Environment when it is installed. Use these bits only to pay for removing tags. If you use any of these bits, replace them at the start of your next turn.';;'U';'Randy Gallegos'
127;'Full Body Conversion';0;'';'Hardware-Cybernetics';'Prevents all meat damage. For each [1] the Corp pays when meat damage is done, 1 point of meat damage is not prevented by this card.';'"Don''t use any big words when you talk to him: he''s more hardware than wetware."';'R';'L.A. Williams'
128;'"Green Knight" Surge Buffers';0;'';'Hardware';'Prevents 1 Net damage each turn.';;'C';'Lawrence Brown'
129;'HQ Interface';4;'';'Hardware';'Whenever you access cards from HQ, access an additional card from HQ.';'"... from Arasaka to Cuernavaca to Oaxaca - to me the gear does come."';'C';'Lawrence Brown'
130;'Lifesaver™ Nanosurgeons';1;'';'Hardware-Cybernetics';': Draw two cards. Use this ability only if you were damaged during any of your last three actions.
: Prevent 1 brain damage.';;'R';'Douglas Shuler'
131;'Microtech Backup Drive';0;'';'Hardware';'Whenever one or more installed programs are being sent to the trash at the same time, you may instead choose to put any or all of the programson top of Microtech Backup Drive in any order you choose. If Backup Drive is removed from play, trash any cards on it.
: Bring the top card on Backup Drive into your hand.';;'C';'James Allen Higgins'
132;'Microtech ''Trode Set';1;'';'Hardware';'Pay [1], in addition to the normal cost, to break eachice subroutine. Ignore all AP subroutines except those that trace, or that do Net damage. Prevents all but 1 Net damage from each AP subroutine you do not break.';;'R';'Randy Gallegos'
133;'Militech MRAM Chip';2;'';'Hardware-Chip-Cybernetics';'Hand size +3';'"I have a hard time remembering, when the chips are down."';'U';'James Allen Higgins'
134;'MRAM Chip';1;'';'Hardware-Chip-Cybernetics';'Hand size +2';'"Your brain''s just like any other appliance, chummer. Works better if you plug it in." -Joey Two-Tails';'U';'Doug Chaffee'
135;'Nasuko Cycle';1;'';'Hardware-Vehicle';'[3]: Avoid receiving a tag.';'Puts the world into fast forward so you can skip the scenes that ain''t so pretty.';'V';'L.A. Williams'
136;'Pandora''s Deck';6;'';'Hardware-Deck';'Provides +2 MU. Put [3] from the bank on Pandora''s Deck when it is installed. Use these bits only to pay for increasing your link. If you use any of these bits, replace them at the start of your next turn.';;'U';'Jonnie Wilder'
137;'Parraline 5750';5;'';'Hardware-Deck';'Provides +1 MU. Put [1] from the bank on Parraline 5750 when it is installed. Use this bit only to pay for using icebreakers during runs. If you use the bit, replace it at the start of your next turn.';;'C';'Mark Collen'
138;'PK-6089a';4;'';'Hardware-Deck';'Provides +1 MU. Put [3] from the bank on PK-6089a when it is installed. Use these bits only to pay for increasing your link. If you use any of these btis, replace them at the start of your next turn.';'"Hey, this sucker can keep your deadline from becoming a flatline" -Dog';'C';'Chris Vande Voort'
139;'R&D Interface';4;'';'Hardware';'Whenever you access cards from R&D, access an additional card from R&D.';'"I have a friend in Oaxaca who sells to Ops in Cuernavaca who supply a tech at Arasaka..."';'C';'John Park'
140;'Raven Microcyb Eagle';6;'';'Hardware-Deck';'Provides +1 MU. Prevents 1 Net damage each turn. Put [1] from the bank on Microcyb Eagle when it is installed. Use this bit only to pay for usingicebreakers during runs. If you use the bit, replace it at the start of your next turn.';;'C';'Mike Raabe'
141;'Raven Microcyb Owl';11;'';'Hardware-Deck-Stealth';'Provides +1 MU. Put [3] from the bank on Microcyb Owl when it is installed. Use these bits only to pay for using icebreakers during runs, but not for usingnoisy icebreakers. If you use any of these bits, replace them at the start of your next turn.';;'U';'Douglas Shuler'
142;'Record Reconstructor';0;'';'Hardware';': Make a run on the Archives. If run is successful, do not access cards from the Archives; instead, shuffle the face-up pile of the Archives and then put the top two cards from that pile on R&D.';;'R';'James Allen Higgins'
143;'Techtronica™ Utility Suit';6;'';'Hardware-Deck';'Provides +1 MU. Prevents 1 meat damage each turn. Put [5] on Techtronica™ Utility Suit when it is installed. Use these bits only to pay for increasing your link. If you use any of these bits, replace them at the start of your next turn.';;'U';'Douglas Shuler'
144;'Tycho Mem Chip';5;'';'Hardware-Chip';'Provides +3 MU.';'"You know there was actually a time when three megabytes was considered a score to the black market." "What''s a megabyte?"';'C';'Lawrence Brown'
145;'WuTech Mem Chip';1;'';'Hardware-Chip';'Provides +1 MU.';'"Here at WuTech, we take pride in our quest to make memory cheaper than water." - Erin Devlin, WuTech COO';'C';'Jonnie Wilder'
146;'Zetatech Mem Chip';3;'';'Hardware-Chip';'Provides +2 MU.';'In 2019, sales dipped because of a rumor that the odd chip contained a miniature transmitter that sent the chip''s data, encrypted, to the nearest Zetatech facility.';'C';'Lawrence Brown'
147;'ZZ22 Speed Chip';5;'';'Hardware-Chip';'Put [2] from the bank on ZZ22 Speed Chip when it is installed. Use these bits only to pay for using killers during runs. If you use any of these bits, replace them at the start of your next turn.';;'C';'Jonnie Wilder'
148;'Access Through Alpha';9;'';'Resource-Base Link';'[1]: Base link 9';'"Wilderspace is made up of those areas of the Net that have not already been catalogued into one region or another." - Spider Murphy';'R';'Mark Collen'
149;'Access to Arasaka';2;'';'Resource-Base Link';'[2]: Base link 4
[2]: +1 link';;'V';'Robert McLees'
150;'Access to Kiribati';1;'';'Resource-Base Link';'[1]: Base link 1
[1]: +1 link';'Thrid-World security and First-World bureaucracy-together at last';'V';'Sue Ann Harkey'
151;'Aujourd''Oui';0;'';'Resource-BBS';': Look at the top five cards of your stack. You may bring any program cards among them into your hand. Pay [1] for each card taken in this way, and show those cards to the Corp. Shuffle your stack.';;'R';'Margaret Organ-Kean'
152;'Back Door to Hilliard';0;'';'Resource-Base Link';'[0]: Base link 2
[3]: +1 link';'Hilliard Registrar query confirmed for ICE UNIT CERBERUS BD62663-R. "Sorry, Mr. Cerberus, that class is full, though if you obtain authorization from your proctor, you may petition for entrance."';'C';'Robert McLees'
153;'Back Door to Orbital Air';0;'';'Resource-Base Link';'[1]: Base link 2
[2]: +1 link';'If you think the airlines are good at losing luggage, you should see what they can do with a trace attempt.';'V';'Mark Collen'
154;'Broker';3;'';'Resource-Connection';'Each of your turns, you may take only one action to use Broker.
: Put [3] from the bank on Broker.
: Take all the bits from Broker.';;'C';'Armand Cabrera'
155;'Code Viral Cache';1;'';'Resource';'Play only if you made a successful run on HQ this turn. If the Corp forgoes actions to lose Viruscounters, two counters of your choice are not removed. The Corp may trash Viral Cache by taking an action to pay [5].';;'R';'Robert McLees'
156;'Corporate Ally';3;'';'Resource-Connection-Unique';'Installing Corporate Ally costs 1 agenda point, in addition to the normal cost. The difficulty of allagendas is +1.';;'R';'Glenn Kim'
157;'Crash Everett, Inventive Fixer';2;'';'Resource-Connection-Unique';'Whenever you draw one or more cards from your stack, draw an extra card; then choose one of the cards drawn and either trash it or return it to the top of your stack.';;'C';'Mike Kimble'
158;'Danshi''s Second ID';0;'';'Resource';', : Remove up to three tags, at no cost.';'"I''ll take the complete package: apartment, ID number, passports, credit account, fake diplomas, fingerprints, retinas ..."';'U';'Mark Collen'
159;'Databroker';0;'';'Resource-Connection';', , 1 agenda point: Gain [10].';'"Information does not want to be free; it wants to be liberated and expensive."';'U';'Craig Gilmore'
160;'Diplomatic Immunity';1;'';'Resource-Unique';'Prevents all meat damage. The Corp may pay 1agenda point to cancel this effect until end of turn.';;'R';'Higgins & King'
161;'Fall Guy';0;'';'Resource';': Avoid receiving a tag.';'"What I like best about you, Neal, is that you trust me."';'V';'Mike Kimble'
162;'Field Reporter for Ice and Data';0;'';'Resource-Position';'At the end of each of your turns, gain [1] for each piece of ice the Corp rezzed during that turn.';;'R';'Dan Frazier'
163;'Floating Runner BBS';6;'';'Resource-BBS';'Gain [1] at the start of each of your turns.';;'U';'James Allen Higgins'
164;'Hell''s Run';0;'';'Resource';'Put [1] from the bank on Hell''s Run when it is installed. Use this bit only to pay for increasing your link. If you use the bit, replace it at the start of your next turn.';;'U';'Pete Venters'
165;'Junkyard BBS';1;'';'Resource-BBS';', [1]: Bring the top card from your trash into your hand.';'"You wouldn''t believe the stuff some people throw away!"';'U';'Sue Ann Harkey'
166;'Karl de Veres, Corporate Stooge';2;'';'Resource-Connection-Unique';'Gain [1] each time you make a successful run.';;'U';'Randy Gallegos'
167;'Leland, Corporate Bodyguard';2;'';'Resource';'[1]: Prevent 1 meat damage.
: Avoid receiving a tag.';'Friends help you move. Real friends help you move bodies.';'C';'Heather Hudson'
168;'Loan from Chiba';0;'';'Resource';'Gain [12] when Loan from Chiba is installed. At the start of each of your turns, lose [1]. If Loan from Chiba leaves play, pay [10] or lose the game. You may trash Loan from Chiba at the end of any of your turns.';'"I hear their collection agents have organ preserva-paks. And dull scalpels."';'U';'James Allen Higgins'
169;'N.E.T.O.';0;'';'Resource-BBS';': Look at the top four cards of your stack. You may bring any prep or resource cards among them into your hand. Pay [1] for each card taken in this way, and show those cards to the Corp. Shuffle the rest back into your stack.';;'R';'Robert McLees'
170;'Nomad Allies';2;'';'Resource-Conncetion';', [1]: Remove a tag, at no cost.
: Avoid receiving a tag.';'"So, what are we calling you this month?"';'V';'Dan Frazier'
171;'Preying Mantis';0;'';'Resource-Connection';'Each of your turns, you may choose to gain an action. If you do, suffer 1 brain damage at the end of the turn. This damage cannot be prevented.';'"First hit''s free!"';'R';'Dan Frazier'
172;'Quest for Cattekin';4;'';'Resource-Sabotage';'At the start of each of your turns, roll a die. On a 6, trash Quest for Cattekin, and you gain an action on each of your turns for the remainder of the game. On a 1, suffer 1 brain damage. On a 2, suffer 1 Net damage. Damage from Quest for Cattekin cannot be prevented.';;'R';'Kevin Stein'
173;'Restrictive Net Zoning';1;'';'Resource';'Choose a data fort when Restrictive Net Zoning is installed. The Corp must pay [2], in addition to the normal cost, to install ice on that fort.';'Corporation wishing to conduct business here should consider the cost of getting intrusion countermeasures to blend with the high-rez scenery of an AW-1 (Alice in Wonderland) Zone.';'U';'Jonnie Wilder'
174;'Rigged Investments';4;'';'Resource';'Put [12] from the bank on Rigged Investments when it is installed. At the start of each of your turns, take [1] from Rigged Investments. When all the bits have been removed, trash Rigged Investments.';;'C';'Armand Cabrera'
175;'Ronin Around';3;'';'Resource-BBS';': Look at the top five cards of your stack. You may bring any hardware cards among them into your hand. Pay [1] for each card taken in this way, and show those cards to the Corp. Shuffle the rest back into your stack.
, [2]: Expose any card.';;'R';'Sue Ann Harkey'
176;'The Shell Traders';0;'';'Resource';': Choose a program or hardware card from your hand. Set that card aside, and put a number of Shell counters on it equal to its installation cost. When the last Shell counter on that card has been removed, install that card, at no cost. Remove one Shell counter from one card at the start of each of your turns.
[1]: Remove one Shell counter from a card.';;'R';'Mike Kimble'
177;'The Short Circuit';1;'';'Resource-BBS';', [1]: Search your stack for a program. Show that program to the Corp, and then bring it into your hand. Reshuffle your stack afterwards.';;'C';'Ray Winninger'
178;'Short-Term Contract';1;'';'Resource-Position';'Put [12] from the bank on Short-Term Contract when it is installed. When all the bits have been removed, trash Short-Term Contract.
: Take [2] from Short-Term Contract.';'"Contrary to popular opinion, we are productive members of society. We just moonlight as data raiders." -Spider Murphy';'C';'James Allen Higgins'
179;'Silicon Saloon Franchise';8;'';'Resource-Position';': Gain [1] and draw one card.';'WANTED: Enterprising civilian with capital to invest in entertainment franchise. Management experience not required. Corporations, nomads, and AIs need not apply.';'R';'James Allen Higgins'
180;'Smith''s Pawnshop';0;'';'Resource-Connection-Unique';'At the start of each of your turns, you may trash one of your other installed cards to gain [2].';;'U';'Glenn Kim'
181;'The Springboard';0;'';'Resource-BBS';'[1]: +1 link. Use this ability only once during each trace attempt, and only after you and the Corp have revealed how much each of you spent.';'"Blow 600 eb or risk blowing your cortex - it''s your choice." - Springboard advertisement';'C';'Sue Ann Harkey'
182;'Submarine Uplink';0;'';'Resource-Base Link';'[0]: Base link 4
[1]: +1 link.
You may use Submarine Uplink only during a run. Using Submarine Uplink forces you to jack out after the current encounter ends.';;'U';'John Ramirez'
183;'Technician Lover';2;'';'Resource';': Look at the top card of R&D.';'"Enough about me. How''s work?"';'U';'Randy Gallegos'
184;'Top Runners'' Conference';0;'';'Resource';'Gain [2] at the start of each of your turns. Trash Top Runners'' Conference when you make a run.';'"I have discovered a truly elegant codebreaking routine. Unfortunately, this chip is not large enough to contain it."';'R';'James Allen Higgins'
185;'Trauma Team™';0;'';'Resource';'Put two Trauma counters on Trauma Team™ when it is installed.
Trauma counter: Prevent 1 meat damage.
: Put one Trauma counter on Trauma Team™.';;'U';'Mike Kimble'
186;'Umbrella Policy';0;'';'Resource';': Prevent an installed program or hardwarecard from being trashed.';'"I cashed in their warranty when my utility was trashed by their own ice!" - Spider Murphy';'U';'Zak Plucinski'
187;'Wilson, Weeflerunner Apprentice';4;'';'Resource';'Each of your turns, you may choose to gain an action, which you may use only to make a run. You cannot spend more than [3] during that run to pay for using icebreakers or increasing your link. Use this ability only once per turn and only during your turn.
: Avoid receiving a tag.
: Prevent any amount of meat damage.';;'U';'Dan Frazier'
188;'AI Chief Financial Officer';5;2;'Agenda-Asset';': Shuffle cards stored in HQ and the Archives into R&D; then draw five cards.';'"I think it''s ''preferred'' stock because their AI financial adviser prefers not to risk changing the board of directors!"';'R';'Pete Venters'
189;'Artificial Security Directors';3;1;'Agenda-Research';'Difficulty of Black Ops agendas is reduced by 1.';'"We noticed a while ago that security directors developing cyberpsychosi-becoming less and less human-increased the effectivness of our Black Ops dramatically. Unfortunately, they quickly became too unstable to be useful. This new program should solve all these problems, and more." -Erin Devlin, WuTech COO';'R';'Fellwalker & Tolen'
190;'Bioweapons Engineering';4;3;'Agenda-Research';'Each source of meat damage inflicts +1 meat damage.';;'R';'Doug Chaffee'
191;'Black Ice Quality Assurance';5;2;'Agenda-Research-Black Ops';'All black ice has +2 strength.';;'R';'James Allen Higgins'
192;'Corporate Boon';6;2;'Agenda-Asset';'Put four Boon counters on Corporate Boon when you score it.
Boon counter: Gain an action. Use this ability only once per turn and only during your turn.';;'V';'Mike Kimble'
193;'Corporate Coup';5;2;'Agenda-Black Ops';'Put [15] from the bank on Corporate Coup when you score it.
: Take [3] from Corporate Coup, if it has any bits.';'"Here a new style of crime became manifest: death as administrative action" -Horst Krüger';'V';'Dave Pilurs'
194;'Corporate Downsizing';3;2;'Agenda-Gray Ops';'When you score Corporate Downsizing, show to Runner any number of agenda cards stored in HQ. Gain bits equal to twice the combined agenda points of these cards; then shuffle them into R&D.';'"Rightsizing.'' The word is ''rightsizing.''"';'V';'James Allen Higgins'
195;'Corporate Retreat';4;3;'Agenda-Gray Ops';'You lose the following ability as soon as you rez or install any card.
: Gain [2]';'Hard work has future payoff. Laziness pays off now.';'V';'Doug Keith'
196;'Corporate War';3;3;'Agenda-Black Ops';'If you have [12] or more bits in your pool when you score Corporate War, gain [12]; otherwise lose all bits.';'The greatest casualty of the early corporate wars was the middle class.';'V';'Greg Staples'
197;'Data Fort Reclamation';4;2;'Agenda-Gray Ops';'Gain [10] and choose up to four cards stored in HQ when you score Data Fort Reclamation. Create a new data fort using the cards chosen. Install the cards one at a time; you may rez them when you install them. Then, return to the bank any of the [10] not spent.';;'V';'Jonnie Wilder'
198;'Detroit Police Contract';4;1;'Agenda-Black Ops';'Put [12] from the bank on Detroit Police Contract when you score it. Take [2] from Detroit PoliceContract, if it has any bits, at the start of each of your turns.';'Corporate security forces are infamous for employing lethal force as a means of reducing overhead.';'V';'Doug Chaffee'
199;'Employee Empowerment';4;3;'Agenda-Gray Ops';'Your may choose to draw an additional card at the start of each of your turns.
: Draw two cards.';'"Be glad you don''t get all the management the company pays for."';'V';'Dan Frazier'
200;'Encryption Breakthrough';5;2;'Agenda-Research';'All code gates have +1 strength. When you score Encryption Breakthrough, reveal as many code gates as you wish, Then, gain [1] for each revealed or rezzed code gates.';;'R';'Kim Francisco'
201;'Executive Extraction';3;1;'Agenda-Black Ops';'Difficulty of Gray Ops agendas is reduced by 1.';'Sometimes an executive gets tired of waiting for doors to open within her organization, so she asks a rival corp to open the wall for her instead.';'R';'Dan Frazier'
202;'Genetics-Visionary Acquisition';3;1;'Agenda-Gray Ops';'Difficulty of Research agendas is reduced by 1.';'"The more valuable you are to the corporation, the harder they fight to keep you: witness these casualty figures"';'R';'Douglas Shuler'
203;'Hostile Takeover';3;1;'Agenda-Gray Ops';'Gain [5] when you score Hostile Takeover.';'"Tell the Director I''m sorry, but I can''t seem to find any reference to ''intact'' in the mercenaries'' contract."';'V';'Douglas Shuler'
204;'Ice Transmutation';5;3;'Agenda-Research';'Choose a piece of rezzed ice when you score Ice Transmutation. That ice now has +1 strength, and each subroutine on it is repeated once, Treat this as if each repeated subroutine appeared immediately after the original subroutine.';;'V';'T. Brian Wagner'
205;'Main-Office Relocation';4;3;'Agenda-Gray Ops';'Hand size +2';'Corporate relocation efforts have become a much riskier proposition since the advent of the corporate war. Often, a coup''s security teams will have to arrange armored convoys to prevent thefts.';'V';'Mike Kimble'
206;'Marine Arcology';3;2;'Agenda-Asset';', : Gain [3]';'"We could have accepted that bid, but in Nipponese wet real estate there''re ultimately two kind of construction: tsunami spec... and bait bucket."';'V';'Ernie Chan'
207;'Netwatch Operations Office';5;2;'Agenda-Asset';': Trace2– If trace is successful, give Runner a tag.';'"These Netwatch goons are okay, but I''m thinking we should have started our own police program instead."';'V';'Christina Wald'
208;'On-Call Solo Team';4;3;'Agenda-Asset';': Do 1 meat damage. Use this ability only if the Runner is tagged.';'"Corporate solo teams operate much like government death squads, with the primary difference being that solo teams aren''t clumsy enough to let themselves be exposed."';'V';'Matt Wilson'
209;'Political Coup';4;2;'Agenda-Black Ops';'Put [12] from the bank on Political Coup when you score it.
: Take [3] from Political Coup, if it has any bits.';'"Assassination is the extreme form of censorship."-George Bernard Shaw, The Rejected Statement';'V';'Ernie Chan'
210;'Political Overthrow';9;6;'Agenda-Black Ops';': Gain [3]';'"You know, these small island countries are becoming less and less of a challenge."';'R';'Doug Chaffee'
211;'Polymer Breakthrough';6;3;'Agenda-Research';'Gain [1] at the start of each of your turns.';;'V';'Kevin Taylor'
212;'Priority Requisition';5;3;'Agenda-Gray Ops';'You may rez a piece of ice, at no cost, when you score Priority Requisition.';'"I just gave the big guy a rundown of last month''s security breaches, and bingo! we''ve got a new budget."';'V';'Kevin Stein'
213;'Private Cybernet Police';7;2;'Agenda-Asset';': Trace5– If trace is successful, give Runner a tag.';'"Seen a pink panda about yay high come through this BBS lately? No? Well, here''s my hypercard anyway; if you notice anything unusual, just drop me a line."';'V';'Brian Booker'
214;'Project Babylon';3;1;'Agenda-Black Ops';'Score 1 additional agenda point for every two advancement counters over Project Babylon''s difficulty that are on Project Babylon when you score it.';;'V';'Greg Staples'
215;'Security Net Optimization';5;3;'Agenda-Gray Ops';'Choose a fort when you score Security Net Optimization. That fort gives all ice installed on it +1 strength.';'"Obsolete? Upgrade it... yesterday."';'V';'Chris Vande Voort'
216;'Security Purge';3;2;'Agenda-Gray Ops';'Show the top three cards of R&D to Runner when you score Security Purge. If any of those cards areice, insall and rez them, at no cost. Trash the rest of those cards.';;'R';'Ramon Mascarenas'
217;'Strike Force Kali';6;3;'Agenda-Asset';': Do 2 meat damage. Use this ability only if Runner is tagged.';'"What''s it mean? Kali''s a hellacious goddess of destruction with multiple hands-you figure it out."';'R';'Richard Thomas'
218;'Subsidiary Branch';6;1;'Agenda-Gray Ops';'Gain an action during each of your turns.';'"It''s an off-site location for our creative talent; we call it ''the bomb shelter from bureaucracy.''"';'V';'Anthony Petrarca'
219;'Superior Net Barriers';6;3;'Agenda-Research';'All walls have +1 strength. When you score Superior Net Barriers, reveal as many walls as you wish, then gain [1] for each revealed or rezzedwall.';;'R';'Ramon Mascarenas'
220;'Tycho Extension';4;4;'Agenda-Asset';;'"Of course I fired him for playing games on duty! We can''t have our sysops idling on the job. Remember the last time a corporation tried to extend the colony? A runner edited the blueprints, and the airlock failed. Some asteroid miners spotted the bodies floating by ''bout a month ago."';'V';'Randy Gallegos'
221;'Asp';4;4;'Ice-Sentry-Flatline';' Trace5– If trace is successful, end the run, and Runner cannot run again until Runner takes an action to pay [1].';'Oh how sharper than a serpent''s tooth is one of these suckers clamped onto the boot sector of a drive!';'C';'Mark Poole'
222;'Ball and Chain';2;5;'Ice-Code Gate';' For the remainder of the run, Runner must pay [2] when encountering a piece of ice, in addition to any other costs, or end the run.';;'U';'Robert McLees'
223;'Banpei';4;0;'Ice-Sentry-Killer';' Trash a program.
 End the run.';'The survival of Bushido into cyberspace has spiritual significance to many execs.';'C';'Douglas Shuler'
224;'Bolter Cluster';7;4;'Ice-Sentry-AP-Hellbolt';' Do 4 Net damage.
 Runner cannot break any subroutines of the next piece of ice encountered during the run.';;'C';'Norm Dwyer'
225;'Canis Major';0;4;'Ice-Sentry-Watchdog';' For the remainder of the run, all further ice is encountered at +2 strength.';;'U';'Ash Arnett'
226;'Canis Minor';0;5;'Ice-Sentry-Watchdog';' For the remainder of the run, all further ice is encountered at +1 strength.';;'U';'Mark Collen'
227;'Cerberus';11;5;'Ice-Sentry-AP-Black Ice-Hellhound';' Do 3 Net damage.
 Trace5– If trace is successful, give Runner a Cerberus counter. Each Cerberus counter does 2 Net damage at the start of each run. Runner may remove a Cerberus counter by taking an action to spend [4].
 End the run.';;'C';'Robert McLees'
228;'Cinderella';8;6;'Ice-Sentry-AP-Black Ice-Firestarter';' Trace6– If trace is successful, end the run, trash a piece of hardware, and do 2 meat damage. This damage cannot be prevented.';;'U';'Kaja Foglio'
229;'Code Corpse';10;5;'Ice-Sentry-AP-Black Ice';' Do 1 brain damage.
 Do 1 brain damage.';'Nothing turns a wannabe into a coulda-been faster then rewriting the forebrain from the inside out.';'U';'Brian Booker'
230;'Cortical Scanner';7;3;'Ice-Code Gate';' End the run.
 End the run.
 End the run.';'Your brain''s the key.';'R';'Robert McLees'
231;'Cortical Scrub';7;3;'Ice-Sentry-AP-Black Ice-Brainwipe';' Do 1 brain damage.
 End the run.';'"Sounds nice and hygienic, eh?"';'C';'Mark Tedin'
232;'Crystal Wall';4;3;'Ice-Wall';' End the run.';'"Yeah, the ''crystal'' stuff is about as thick as walls get. But that just means the crunching noise are that much more gratifying when I hammer through it." - Kiyote';'C';'John Casebeer'
233;'D'' Arc Knight';6;2;'Ice-Sentry-Killer';' Trash a program.
 End the run.';'"Do your worst, churl! I do not fear your best killers, your fastest evasion programs, your canniest AI routines. All of these I will face and defeat."';'C';'Douglas Shuler'
234;'Data Darts';5;3;'Ice-Sentry-AP-Hellbolt';' Do 3 Net damage.
 Runner cannot break any subroutines of the next piece of ice encountered during the run.';;'U';'Robert McLees'
235;'Data Naga';9;5;'Ice-Sentry-Killer';' Trash a program.
 End the run.';'"As it says in the Upanishads, O thief: ''You have a right to your labor, but not to the fruits of your labor.''"';'U';'Kaja Foglio'
236;'Data Raven';5;5;'Ice-Sentry';' Trace5– If trace is successful, give Runner a tag and a Data Raven counter. Each Data Raven counter gives Runner a tag at the start of each of his or her turns. Runner may remove a Data Raven counter by taking an action to pay [1].';;'U';'Matt Milberger'
237;'Data Wall';1;0;'Ice-Wall';' End the run.';;'C';'Jonnie Wilder'
238;'Data Wall 2.0';2;1;'Ice-Wall';' End the run.';'"Can''t those chimps in Marketing come up with a different name? This isn''t just version 2.0 - it''s a complete different program!"';'C';'Jonnie Wilder'
239;'Endless Corridor';4;2;'Ice-Code Gate';' End the run.
 End the run.';'The light at the end of the tunnel''s been turned off to reduce overhead.';'R';'Anthony Petrarca'
240;'Fang';5;4;'Ice-Sentry-Pit Bull';' Trace4– If trace is successful, end the run, and Runner cannot run again until Runner takes an action to pay [2].';'"We provide guide dogs for the morally blind." - Arthur Cohn, JYD Security Enterprises';'C';'Kim Francisco'
